datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,windspeed,sealevelpressure,uvindex,name
2013-06-26,67.2,60.8,63.9,85.0,1.299,100,12.5,0,10.0,1019.9,5.0,sao paulo
2013-06-27,69.9,62.3,65.7,79.4,0.004,100,4.17,0,8.1,1020.9,3.0,sao paulo
2013-06-28,75.9,62.4,67.1,78.3,0.0,0,0.0,-1,7.9,1018.7,6.0,sao paulo
2013-06-29,80.6,61.8,70.3,73.0,0.157,100,4.17,0,17.5,1015.8,7.0,sao paulo
2013-06-30,67.8,60.8,64.5,85.4,0.319,100,12.5,0,11.0,1018.8,3.0,sao paulo
2013-07-01,63.5,56.1,60.6,86.7,0.941,100,16.67,0,11.2,1020.5,3.0,sao paulo
2013-07-02,61.3,55.5,58.4,85.0,0.0,0,0.0,-1,14.5,1023.7,3.0,sao paulo
2013-07-03,71.0,57.2,62.1,74.7,0.0,0,0.0,-1,13.7,1024.7,7.0,sao paulo
2013-07-04,72.5,57.2,62.5,75.3,0.0,0,0.0,-1,9.5,1026.4,7.0,sao paulo
2013-07-05,79.5,57.1,66.1,66.1,0.0,0,0.0,-1,9.3,1024.9,7.0,sao paulo
2013-07-06,78.8,57.6,67.1,60.7,0.0,0,0.0,-1,9.0,1021.5,7.0,sao paulo
2013-07-07,78.8,55.6,67.0,60.7,0.0,0,0.0,-1,13.3,1020.8,7.0,sao paulo
2013-07-08,66.5,58.7,62.1,82.4,0.008,100,4.17,0,12.7,1025.2,5.0,sao paulo
2013-07-09,64.0,58.7,60.9,83.1,0.0,0,0.0,-1,11.1,1027.5,5.0,sao paulo
2013-07-10,71.5,58.4,62.2,73.6,0.0,0,0.0,-1,12.4,1026.5,7.0,sao paulo
2013-07-11,67.9,57.0,60.9,74.6,0.0,0,0.0,-1,11.7,1024.4,7.0,sao paulo
2013-07-12,75.2,54.2,63.4,60.6,0.0,0,0.0,-1,12.4,1023.6,7.0,sao paulo
2013-07-13,76.0,56.8,66.2,63.5,0.0,0,0.0,-1,8.2,1021.9,7.0,sao paulo
2013-07-14,78.9,57.6,67.5,65.0,0.0,0,0.0,-1,14.4,1020.3,7.0,sao paulo
2013-07-15,77.1,57.5,64.7,70.9,0.0,0,0.0,-1,13.2,1019.3,5.0,sao paulo
2013-07-16,72.6,55.4,60.9,76.4,0.0,0,0.0,-1,8.7,1021.2,7.0,sao paulo
2013-07-17,75.2,55.2,63.0,65.7,0.0,0,0.0,-1,13.5,1020.6,7.0,sao paulo
2013-07-18,79.9,53.9,67.2,53.6,0.0,0,0.0,-1,17.5,1017.2,7.0,sao paulo
2013-07-19,71.5,58.6,63.1,75.3,0.157,100,4.17,0,13.1,1017.9,7.0,sao paulo
2013-07-20,80.6,58.9,69.6,68.9,0.004,100,4.17,0,15.0,1013.9,7.0,sao paulo
2013-07-21,79.9,66.5,72.0,67.2,0.276,100,4.17,0,16.1,1014.0,6.0,sao paulo
2013-07-22,73.3,56.4,64.1,82.5,0.173,100,12.5,0,11.7,1017.7,5.0,sao paulo
2013-07-23,55.4,43.8,49.9,87.3,0.17,100,12.5,0,11.1,1021.7,1.0,sao paulo
2013-07-24,48.1,42.6,45.7,81.0,0.043,100,8.33,0,13.2,1024.9,3.0,sao paulo
2013-07-25,52.4,46.4,48.8,84.6,0.473,100,8.33,0,10.1,1026.0,3.0,sao paulo
2013-07-26,57.1,49.5,53.4,84.1,0.047,100,8.33,0,11.1,1028.8,4.0,sao paulo
2013-07-27,64.5,53.4,56.5,76.4,0.0,0,0.0,-1,13.9,1025.8,6.0,sao paulo
2013-07-28,71.0,46.6,57.2,69.9,0.0,0,0.0,-1,9.5,1023.1,8.0,sao paulo
2013-07-29,69.0,46.6,57.3,61.0,0.0,0,0.0,-1,13.0,1025.0,8.0,sao paulo
2013-07-30,75.1,48.2,59.0,64.0,0.0,0,0.0,-1,8.1,1025.0,8.0,sao paulo
2013-07-31,79.9,52.2,63.7,57.7,0.0,0,0.0,-1,8.8,1023.3,8.0,sao paulo
2013-08-01,82.1,51.4,66.9,52.8,0.0,0,0.0,-1,8.0,1022.0,8.0,sao paulo
2013-08-02,80.6,52.9,67.7,50.1,0.0,0,0.0,-1,13.3,1020.7,8.0,sao paulo
2013-08-03,84.2,57.3,69.6,50.1,0.0,0,0.0,-1,9.9,1019.5,7.0,sao paulo
2013-08-04,82.5,56.8,69.5,52.5,0.0,0,0.0,-1,15.1,1019.0,7.0,sao paulo
2013-08-05,71.8,59.1,62.9,77.0,0.0,0,0.0,-1,13.4,1022.5,7.0,sao paulo
2013-08-06,76.6,57.3,63.6,74.4,0.0,0,0.0,-1,16.1,1023.2,8.0,sao paulo
2013-08-07,76.9,56.8,66.9,62.4,0.0,0,0.0,-1,10.0,1020.3,7.0,sao paulo
2013-08-08,81.6,58.4,71.1,50.1,0.0,0,0.0,-1,11.1,1017.4,8.0,sao paulo
2013-08-09,82.4,62.2,72.4,48.9,0.0,0,0.0,-1,11.3,1018.1,7.0,sao paulo
2013-08-10,81.4,62.2,72.0,48.7,0.0,0,0.0,-1,15.3,1016.3,8.0,sao paulo
2013-08-11,62.9,50.2,55.6,62.8,0.0,0,0.0,-1,22.3,1018.5,6.0,sao paulo
2013-08-12,78.1,48.1,61.9,57.6,0.0,0,0.0,-1,17.6,1017.8,8.0,sao paulo
2013-08-13,80.6,57.6,69.6,57.3,0.0,0,0.0,-1,10.6,1018.0,6.0,sao paulo
2013-08-14,60.9,49.1,54.7,87.1,0.103,100,12.5,0,17.3,1021.5,2.0,sao paulo
2013-08-15,55.4,46.1,50.9,80.4,0.024,100,8.33,0,13.7,1025.1,3.0,sao paulo
2013-08-16,67.2,48.2,56.2,75.3,0.039,100,4.17,0,14.1,1023.9,7.0,sao paulo
2013-08-17,62.9,54.9,58.0,82.5,0.024,100,4.17,0,15.6,1024.2,4.0,sao paulo
2013-08-18,62.1,55.2,57.8,77.0,0.0,0,0.0,-1,15.3,1025.6,4.0,sao paulo
2013-08-19,70.7,55.3,60.7,74.4,0.0,0,0.0,-1,12.4,1025.2,6.0,sao paulo
2013-08-20,74.0,56.8,62.9,69.4,0.0,0,0.0,-1,12.2,1024.7,8.0,sao paulo
2013-08-21,78.4,56.0,66.4,57.2,0.0,0,0.0,-1,13.7,1021.9,8.0,sao paulo
2013-08-22,79.5,61.5,70.1,52.6,0.0,0,0.0,-1,17.1,1018.6,8.0,sao paulo
2013-08-23,84.2,59.3,68.7,61.9,0.0,0,0.0,-1,15.0,1019.0,8.0,sao paulo
2013-08-24,80.6,60.4,66.4,73.1,0.0,0,0.0,-1,10.9,1021.0,8.0,sao paulo
2013-08-25,85.7,60.3,71.3,55.9,0.0,0,0.0,-1,7.2,1018.6,8.0,sao paulo
2013-08-26,78.3,59.0,65.6,69.8,0.0,0,0.0,-1,11.1,1016.7,7.0,sao paulo
2013-08-27,60.9,52.2,56.5,74.6,0.079,100,4.17,0,13.6,1020.2,6.0,sao paulo
2013-08-28,59.2,49.9,53.0,71.2,0.0,0,0.0,-1,11.8,1026.0,8.0,sao paulo
2013-08-29,73.4,49.9,57.4,69.7,0.0,0,0.0,-1,13.9,1025.7,9.0,sao paulo
2013-08-30,78.8,53.4,63.4,60.9,0.0,0,0.0,-1,8.8,1024.0,9.0,sao paulo
2013-08-31,82.6,56.9,68.8,45.2,0.0,0,0.0,-1,7.2,1021.4,8.0,sao paulo
2013-09-01,84.9,59.3,72.3,38.5,0.0,0,0.0,-1,15.6,1018.5,9.0,sao paulo
2013-09-02,86.0,57.7,72.5,45.5,0.0,0,0.0,-1,12.2,1015.7,8.0,sao paulo
2013-09-03,72.4,62.4,66.4,69.3,0.433,100,8.33,0,13.5,1017.1,5.0,sao paulo
2013-09-04,62.3,56.4,59.8,81.5,0.0,0,0.0,-1,13.8,1023.7,3.0,sao paulo
2013-09-05,63.4,55.5,59.2,81.9,0.0,0,0.0,-1,13.3,1025.9,8.0,sao paulo
2013-09-06,74.4,57.3,63.7,71.2,0.0,0,0.0,-1,14.7,1024.7,8.0,sao paulo
2013-09-07,77.0,58.9,65.2,67.6,0.0,0,0.0,-1,15.0,1022.7,9.0,sao paulo
2013-09-08,81.6,57.9,67.7,57.2,0.0,0,0.0,-1,11.8,1022.9,9.0,sao paulo
2013-09-09,80.3,59.8,69.8,51.5,0.0,0,0.0,-1,12.7,1023.6,8.0,sao paulo
2013-09-10,81.7,58.7,67.8,58.7,0.0,0,0.0,-1,13.0,1024.1,9.0,sao paulo
2013-09-11,79.8,58.9,66.9,71.3,0.0,0,0.0,-1,12.8,1022.0,9.0,sao paulo
2013-09-12,84.3,61.0,72.4,51.6,0.0,0,0.0,-1,8.1,1019.6,9.0,sao paulo
2013-09-13,83.4,61.4,73.5,39.6,0.0,0,0.0,-1,12.0,1020.0,9.0,sao paulo
2013-09-14,86.0,61.6,74.0,36.5,0.0,0,0.0,-1,10.0,1019.9,9.0,sao paulo
2013-09-15,87.8,63.2,76.0,36.1,0.0,0,0.0,-1,9.1,1018.2,9.0,sao paulo
2013-09-16,82.3,65.4,72.4,53.1,0.0,0,0.0,-1,14.3,1014.4,8.0,sao paulo
2013-09-17,69.8,60.9,66.7,78.7,0.24,100,8.33,0,14.6,1015.0,8.0,sao paulo
2013-09-18,62.8,55.5,59.6,85.0,0.004,100,4.17,0,14.2,1021.9,5.0,sao paulo
2013-09-19,69.0,59.0,63.1,84.7,0.275,100,12.5,0,10.0,1023.9,6.0,sao paulo
2013-09-20,85.9,61.1,68.7,77.8,0.0,0,0.0,-1,11.1,1018.9,8.0,sao paulo
2013-09-21,91.4,65.4,77.2,57.2,0.0,0,0.0,-1,15.3,1013.8,9.0,sao paulo
2013-09-22,74.3,61.8,67.5,81.7,0.024,100,4.17,0,10.0,1015.9,8.0,sao paulo
2013-09-23,77.8,57.7,65.7,80.7,3.189,100,12.5,0,13.3,1018.5,7.0,sao paulo
2013-09-24,68.0,60.0,64.0,81.1,0.638,100,8.33,0,12.2,1017.4,8.0,sao paulo
2013-09-25,60.1,51.0,55.3,72.7,0.039,100,4.17,0,14.7,1020.8,5.0,sao paulo
2013-09-26,63.5,51.1,56.3,67.6,0.004,100,4.17,0,15.1,1022.6,8.0,sao paulo
2013-09-27,67.2,49.5,57.4,66.1,0.0,0,0.0,-1,17.0,1022.0,10.0,sao paulo
2013-09-28,81.6,55.1,61.9,70.4,0.0,0,0.0,-1,16.7,1019.4,10.0,sao paulo
2013-09-29,71.6,58.5,63.0,81.6,0.24,100,12.5,0,9.3,1018.6,4.0,sao paulo
2013-09-30,68.0,59.1,64.0,87.1,0.378,100,12.5,0,5.6,1016.5,8.0,sao paulo
2013-10-01,77.0,63.6,68.2,77.5,0.039,100,4.17,0,11.2,1016.1,9.0,sao paulo
2013-10-02,74.4,60.9,65.6,83.6,0.591,100,8.33,0,10.6,1017.6,6.0,sao paulo
2013-10-03,69.8,62.6,66.9,83.4,0.217,100,8.33,0,7.6,1018.5,7.0,sao paulo
2013-10-04,73.3,57.1,68.0,77.9,0.394,100,8.33,0,15.0,1016.1,4.0,sao paulo
2013-10-05,66.3,57.4,61.8,79.8,0.012,100,4.17,0,15.3,1017.9,10.0,sao paulo
2013-10-06,67.5,51.4,59.2,69.2,0.0,0,0.0,-1,13.6,1021.8,7.0,sao paulo
2013-10-07,61.0,55.3,57.2,79.0,0.012,100,4.17,0,15.2,1025.5,7.0,sao paulo
2013-10-08,66.4,53.6,58.9,75.8,0.012,100,4.17,0,13.1,1025.5,9.0,sao paulo
2013-10-09,73.7,55.1,62.8,66.0,0.0,0,0.0,-1,13.7,1023.5,10.0,sao paulo
2013-10-10,75.4,58.7,65.6,64.7,0.0,0,0.0,-1,12.1,1022.5,10.0,sao paulo
2013-10-11,76.2,60.1,67.1,62.2,0.0,0,0.0,-1,12.9,1021.4,9.0,sao paulo
2013-10-12,76.1,60.5,68.2,56.2,0.0,0,0.0,-1,10.4,1020.6,7.0,sao paulo
2013-10-13,82.3,62.3,73.0,52.8,0.0,0,0.0,-1,10.6,1018.5,9.0,sao paulo
2013-10-14,86.0,68.6,77.5,50.6,0.0,0,0.0,-1,9.9,1017.3,9.0,sao paulo
2013-10-15,75.5,64.3,68.9,79.0,0.551,100,4.17,0,11.7,1019.4,7.0,sao paulo
2013-10-16,67.2,63.6,64.9,88.5,1.023,100,12.5,0,11.1,1018.8,3.0,sao paulo
2013-10-17,70.8,58.8,64.7,83.4,0.0,0,0.0,-1,9.2,1015.4,7.0,sao paulo
2013-10-18,75.2,62.3,68.4,75.8,0.217,100,12.5,0,13.8,1012.4,8.0,sao paulo
2013-10-19,79.0,57.9,67.4,72.0,0.02,100,4.17,0,13.8,1013.7,10.0,sao paulo
2013-10-20,86.0,61.9,72.5,58.8,0.0,0,0.0,-1,15.2,1014.9,10.0,sao paulo
2013-10-21,89.6,66.6,79.1,50.9,0.0,0,0.0,-1,17.4,1014.8,10.0,sao paulo
2013-10-22,80.5,66.2,69.8,75.9,0.012,100,8.33,0,14.3,1017.4,6.0,sao paulo
2013-10-23,85.8,65.8,73.9,68.2,0.078,100,8.33,0,8.6,1018.0,9.0,sao paulo
2013-10-24,89.6,69.8,76.5,65.8,0.012,100,4.17,0,15.2,1018.8,7.0,sao paulo
2013-10-25,71.9,66.4,68.9,81.6,0.016,100,8.33,0,15.0,1022.1,8.0,sao paulo
2013-10-26,87.8,64.5,75.0,66.4,0.0,0,0.0,-1,11.9,1017.3,6.0,sao paulo
2013-10-27,82.3,62.8,71.4,68.4,0.02,100,4.17,0,16.6,1014.5,9.0,sao paulo
2013-10-28,67.9,58.2,62.0,68.0,0.0,0,0.0,-1,15.1,1019.2,9.0,sao paulo
2013-10-29,64.6,56.8,60.4,72.5,0.0,0,0.0,-1,13.4,1019.1,10.0,sao paulo
2013-10-30,72.6,58.3,63.9,71.9,0.004,100,4.17,0,14.2,1017.7,9.0,sao paulo
2013-10-31,69.1,59.1,64.4,77.1,0.0,0,0.0,-1,13.1,1019.4,9.0,sao paulo
2013-11-01,72.9,62.2,66.1,72.3,0.0,0,0.0,-1,13.1,1020.3,9.0,sao paulo
2013-11-02,84.1,63.9,71.1,64.0,0.0,0,0.0,-1,13.9,1019.2,10.0,sao paulo
2013-11-03,88.5,63.3,75.3,55.7,0.016,100,8.33,0,9.3,1015.6,10.0,sao paulo
2013-11-04,75.9,60.8,67.5,78.3,1.299,100,8.33,0,11.3,1013.6,4.0,sao paulo
2013-11-05,67.8,57.2,61.6,80.0,0.016,100,4.17,0,15.5,1018.9,6.0,sao paulo
2013-11-06,61.8,58.2,59.6,85.4,0.103,100,8.33,0,12.7,1022.4,6.0,sao paulo
2013-11-07,68.3,59.0,63.6,82.3,0.079,100,4.17,0,10.6,1021.0,8.0,sao paulo
2013-11-08,76.2,61.0,67.4,72.7,0.0,0,0.0,-1,14.5,1017.8,10.0,sao paulo
2013-11-09,84.2,63.6,72.2,64.2,0.0,0,0.0,-1,13.6,1015.1,10.0,sao paulo
2013-11-10,88.8,65.0,76.4,56.5,0.0,0,0.0,-1,10.6,1013.9,10.0,sao paulo
2013-11-11,93.2,68.6,82.2,48.1,0.0,0,0.0,-1,16.5,1011.2,10.0,sao paulo
2013-11-12,84.9,74.3,80.5,57.0,0.0,0,0.0,-1,18.2,1012.1,8.0,sao paulo
2013-11-13,76.2,63.6,70.0,53.0,0.0,0,0.0,-1,19.0,1020.5,10.0,sao paulo
2013-11-14,77.2,58.0,66.7,61.1,0.0,0,0.0,-1,16.2,1021.3,10.0,sao paulo
2013-11-15,88.0,60.5,73.2,60.4,0.0,0,0.0,-1,13.9,1017.4,10.0,sao paulo
2013-11-16,87.7,70.6,77.7,52.9,0.0,0,0.0,-1,16.4,1015.6,10.0,sao paulo
2013-11-17,68.0,61.0,64.2,82.3,0.0,0,0.0,-1,15.6,1017.9,9.0,sao paulo
2013-11-18,78.0,62.6,68.8,73.8,0.004,100,4.17,0,10.6,1017.2,10.0,sao paulo
2013-11-19,87.6,64.5,73.7,69.2,0.039,100,8.33,0,11.4,1016.8,10.0,sao paulo
2013-11-20,88.8,68.6,78.8,56.5,0.02,100,4.17,0,12.7,1017.3,10.0,sao paulo
2013-11-21,90.6,70.7,77.8,63.7,0.646,100,12.5,0,12.2,1015.0,8.0,sao paulo
2013-11-22,70.8,65.5,68.5,79.7,0.122,100,12.5,0,12.6,1013.6,5.0,sao paulo
2013-11-23,70.8,64.4,66.5,86.3,0.591,100,8.33,0,10.3,1015.2,5.0,sao paulo
2013-11-24,72.6,64.2,67.4,84.0,0.358,100,8.33,0,12.0,1017.4,6.0,sao paulo
2013-11-25,70.5,65.8,67.4,84.7,1.237,100,12.5,0,10.2,1018.1,3.0,sao paulo
2013-11-26,72.8,65.8,68.6,80.1,0.0,0,0.0,-1,12.3,1014.3,8.0,sao paulo
2013-11-27,82.2,66.0,71.7,72.7,0.0,0,0.0,-1,10.6,1010.6,8.0,sao paulo
2013-11-28,87.6,67.8,76.9,64.0,0.0,0,0.0,-1,12.8,1011.1,10.0,sao paulo
2013-11-29,87.0,67.9,74.2,72.6,0.0,0,0.0,-1,16.9,1014.8,10.0,sao paulo
2013-11-30,74.7,67.7,70.4,81.4,0.004,100,4.17,0,13.6,1017.8,8.0,sao paulo
2013-12-01,76.1,67.7,70.8,81.5,0.103,100,8.33,0,13.6,1017.8,10.0,sao paulo
2013-12-02,85.9,68.0,75.7,70.3,0.079,100,4.17,0,15.2,1013.7,6.0,sao paulo
2013-12-03,88.8,71.3,78.0,62.1,0.0,0,0.0,-1,14.6,1013.1,10.0,sao paulo
2013-12-04,91.6,69.6,79.6,58.4,0.0,0,0.0,-1,12.8,1013.5,10.0,sao paulo
2013-12-05,91.9,66.2,78.8,61.0,0.551,100,4.17,0,25.2,1012.4,6.0,sao paulo
2013-12-06,78.0,65.1,71.1,69.7,0.004,100,4.17,0,15.3,1014.4,9.0,sao paulo
2013-12-07,84.2,66.2,71.7,72.9,0.0,0,0.0,-1,13.4,1015.7,8.0,sao paulo
2013-12-08,85.8,69.0,75.0,69.0,0.0,0,0.0,-1,13.8,1016.0,10.0,sao paulo
2013-12-09,91.3,69.7,80.5,59.5,0.0,0,0.0,-1,12.6,1014.8,10.0,sao paulo
2013-12-10,78.8,70.7,75.0,74.2,0.008,100,8.33,0,13.4,1013.3,8.0,sao paulo
2013-12-11,72.6,65.4,68.8,81.0,0.126,100,12.5,0,13.4,1013.8,7.0,sao paulo
2013-12-12,72.5,62.8,67.0,78.3,0.004,100,4.17,0,13.1,1015.5,10.0,sao paulo
2013-12-13,76.0,62.6,68.6,71.2,0.0,0,0.0,-1,14.6,1014.9,10.0,sao paulo
2013-12-14,83.7,64.6,72.2,66.5,0.0,0,0.0,-1,11.9,1014.8,10.0,sao paulo
2013-12-15,85.2,65.3,73.7,63.1,0.0,0,0.0,-1,15.7,1014.1,10.0,sao paulo
2013-12-16,77.3,64.1,70.3,67.7,0.0,0,0.0,-1,14.4,1013.6,10.0,sao paulo
2013-12-17,77.9,60.9,68.7,63.9,0.0,0,0.0,-1,13.6,1013.1,10.0,sao paulo
2013-12-18,79.9,63.9,70.1,69.3,0.0,0,0.0,-1,16.7,1012.4,10.0,sao paulo
2013-12-19,78.0,64.4,70.4,71.1,0.0,0,0.0,-1,16.2,1012.5,10.0,sao paulo
2013-12-20,78.8,64.8,71.1,70.4,0.0,0,0.0,-1,15.8,1011.9,8.0,sao paulo
2013-12-21,77.1,65.4,70.6,71.8,0.0,0,0.0,-1,13.8,1012.2,10.0,sao paulo
2013-12-22,80.8,66.1,72.4,69.6,0.0,0,0.0,-1,18.2,1011.9,10.0,sao paulo
2013-12-23,77.3,66.3,71.1,73.1,0.0,0,0.0,-1,16.7,1012.6,8.0,sao paulo
2013-12-24,80.8,65.9,72.8,72.4,0.0,0,0.0,-1,15.1,1012.4,9.0,sao paulo
2013-12-25,85.2,67.6,74.6,73.3,0.197,100,4.17,0,14.0,1014.1,10.0,sao paulo
2013-12-26,89.5,69.4,79.1,61.8,0.0,0,0.0,-1,11.0,1015.0,10.0,sao paulo
2013-12-27,92.4,70.4,80.7,51.3,0.0,0,0.0,-1,12.8,1014.6,10.0,sao paulo
2013-12-28,88.8,70.6,78.4,59.0,0.0,0,0.0,-1,13.1,1014.3,10.0,sao paulo
2013-12-29,85.2,68.2,76.5,71.6,0.394,100,4.17,0,12.1,1014.2,7.0,sao paulo
2013-12-30,84.2,73.0,78.0,66.8,0.0,0,0.0,-1,13.5,1013.6,6.0,sao paulo
2013-12-31,86.0,73.3,79.1,64.3,0.0,0,0.0,-1,15.9,1013.8,9.0,sao paulo
2014-01-01,87.9,67.5,76.401,66.4,0.157,100,4.17,0,13.7,1014.3,7.0,sao paulo
2014-01-02,90.3,71.3,79.04400000000004,63.4,0.039,100,4.17,0,13.3,1013.2,9.0,sao paulo
2014-01-03,94.1,73.1,81.78900000000002,53.5,0.0,0,0.0,-1,16.5,1014.0,10.0,sao paulo
2014-01-04,85.2,69.0,75.16,71.8,0.031,100,4.17,0,15.6,1018.6,10.0,sao paulo
2014-01-05,85.4,68.1,74.36999999999998,79.8,0.039,100,4.17,0,12.3,1019.6,7.0,sao paulo
2014-01-06,85.2,67.9,75.23000000000006,67.2,0.0,0,0.0,-1,14.2,1019.1,10.0,sao paulo
2014-01-07,87.9,66.3,76.01600000000003,64.0,0.0,0,0.0,-1,14.1,1017.7,9.0,sao paulo
2014-01-08,89.1,70.4,79.432,52.2,0.0,0,0.0,-1,12.1,1016.2,9.0,sao paulo
2014-01-09,89.6,70.7,78.87100000000004,60.8,0.0,0,0.0,-1,18.3,1016.8,8.0,sao paulo
2014-01-10,91.1,71.5,79.44500000000002,63.3,0.024,100,4.17,0,13.9,1016.9,10.0,sao paulo
2014-01-11,89.6,69.4,78.56900000000002,63.0,0.118,100,8.33,0,10.5,1017.2,10.0,sao paulo
2014-01-12,86.2,69.5,76.07399999999994,68.6,0.079,100,4.17,0,14.6,1019.8,10.0,sao paulo
2014-01-13,85.8,67.6,74.316,73.5,0.016,100,4.17,0,13.6,1020.4,9.0,sao paulo
2014-01-14,89.5,62.3,73.29100000000003,65.8,0.472,100,4.17,0,14.0,1019.4,9.0,sao paulo
2014-01-15,87.7,66.3,75.62899999999998,66.6,1.535,100,8.33,0,14.3,1018.0,10.0,sao paulo
2014-01-16,80.6,67.9,72.73,76.3,0.874,100,8.33,0,16.2,1017.4,10.0,sao paulo
2014-01-17,82.4,68.0,73.95599999999997,73.6,0.669,100,4.17,0,12.9,1017.9,9.0,sao paulo
2014-01-18,82.3,67.2,72.79399999999998,71.9,0.0,0,0.0,-1,15.8,1018.7,10.0,sao paulo
2014-01-19,81.6,65.0,71.91,68.5,0.0,0,0.0,-1,13.6,1017.2,9.0,sao paulo
2014-01-20,87.3,66.1,74.82800000000002,68.7,0.0,0,0.0,-1,12.6,1016.2,10.0,sao paulo
2014-01-21,89.5,69.4,78.50200000000002,64.0,0.008,100,4.17,0,12.7,1016.5,10.0,sao paulo
2014-01-22,90.3,65.6,76.77700000000003,63.5,0.157,100,4.17,0,14.3,1017.4,10.0,sao paulo
2014-01-23,87.9,66.3,75.42200000000001,69.3,0.551,100,4.17,0,17.7,1017.4,10.0,sao paulo
2014-01-24,89.5,68.0,76.92799999999997,68.8,0.748,100,4.17,0,17.7,1015.7,9.0,sao paulo
2014-01-25,89.4,67.7,76.68099999999997,66.3,0.0,0,0.0,-1,11.1,1015.3,10.0,sao paulo
2014-01-26,88.0,70.7,78.175,68.4,0.0,0,0.0,-1,14.2,1017.6,9.0,sao paulo
2014-01-27,90.6,71.2,78.52399999999997,66.6,0.0,0,0.0,-1,16.5,1019.4,10.0,sao paulo
2014-01-28,91.3,71.0,79.50000000000003,62.5,0.0,0,0.0,-1,13.5,1019.4,10.0,sao paulo
2014-01-29,92.1,72.2,81.464,49.3,0.0,0,0.0,-1,11.9,1019.2,10.0,sao paulo
2014-01-30,91.3,72.2,81.14700000000003,43.5,0.0,0,0.0,-1,10.0,1018.9,10.0,sao paulo
2014-01-31,92.4,70.8,81.28599999999999,41.2,0.0,0,0.0,-1,11.5,1018.3,10.0,sao paulo
2014-02-01,94.9,66.5,79.28299999999997,48.5,0.0,0,0.0,-1,11.4,1017.3,10.0,sao paulo
2014-02-02,92.4,73.4,81.858,55.6,0.0,0,0.0,-1,12.7,1016.5,9.0,sao paulo
2014-02-03,92.1,76.6,82.757,54.2,0.004,100,4.17,0,13.0,1015.9,9.0,sao paulo
2014-02-04,93.2,78.5,83.12100000000001,50.4,0.031,100,4.17,0,15.0,1016.7,8.0,sao paulo
2014-02-05,92.4,73.0,81.60100000000004,52.0,0.0,0,0.0,-1,12.6,1017.2,9.0,sao paulo
2014-02-06,92.4,73.4,81.82200000000003,53.8,0.0,0,0.0,-1,12.9,1017.1,10.0,sao paulo
2014-02-07,94.2,72.7,81.87400000000001,42.5,0.0,0,0.0,-1,14.4,1017.6,10.0,sao paulo
2014-02-08,93.1,76.9,83.03600000000002,43.5,0.0,0,0.0,-1,12.6,1016.8,10.0,sao paulo
2014-02-09,93.9,72.2,81.76200000000001,51.6,0.0,0,0.0,-1,14.5,1016.9,10.0,sao paulo
2014-02-10,91.7,73.8,82.402,51.3,0.0,0,0.0,-1,15.7,1017.4,9.0,sao paulo
2014-02-11,89.6,70.8,79.07000000000001,58.2,0.0,0,0.0,-1,14.1,1017.1,9.0,sao paulo
2014-02-12,90.4,72.9,80.18400000000005,44.9,0.0,0,0.0,-1,15.5,1014.7,9.0,sao paulo
2014-02-13,91.9,70.9,81.37100000000005,54.1,0.433,100,4.17,0,12.6,1013.2,7.0,sao paulo
2014-02-14,87.8,69.4,77.26099999999998,68.4,0.079,100,4.17,0,14.2,1014.9,9.0,sao paulo
2014-02-15,73.4,68.1,70.56600000000003,83.4,0.224,100,12.5,0,9.9,1018.0,5.0,sao paulo
2014-02-16,74.3,67.9,70.75500000000002,81.8,0.134,100,12.5,0,11.0,1018.1,7.0,sao paulo
2014-02-17,76.6,67.2,71.28699999999996,78.8,0.039,100,4.17,0,14.4,1017.9,8.0,sao paulo
2014-02-18,76.3,66.1,69.961,71.7,0.0,0,0.0,-1,15.5,1018.8,8.0,sao paulo
2014-02-19,79.8,64.1,70.615,68.6,0.0,0,0.0,-1,14.3,1018.4,9.0,sao paulo
2014-02-20,85.2,65.9,73.70999999999994,66.5,0.0,0,0.0,-1,15.5,1017.0,9.0,sao paulo
2014-02-21,87.8,68.5,77.91100000000004,59.7,0.0,0,0.0,-1,11.3,1016.8,9.0,sao paulo
2014-02-22,87.9,71.6,79.19699999999995,61.2,0.276,100,4.17,0,13.8,1017.5,9.0,sao paulo
2014-02-23,86.0,71.3,77.89200000000001,60.7,0.0,0,0.0,-1,14.7,1017.1,10.0,sao paulo
2014-02-24,82.3,71.2,75.70299999999997,68.6,0.02,100,4.17,0,9.8,1018.0,5.0,sao paulo
2014-02-25,84.2,69.5,75.03699999999998,73.1,0.114,100,8.33,0,15.4,1018.1,9.0,sao paulo
2014-02-26,91.3,64.5,76.49100000000008,61.1,0.28,100,4.17,0,10.4,1016.2,10.0,sao paulo
2014-02-27,90.6,73.0,80.29100000000008,58.2,0.0,0,0.0,-1,14.4,1013.7,10.0,sao paulo
2014-02-28,81.3,69.6,74.69799999999996,69.5,0.016,100,4.17,0,12.6,1013.8,6.0,sao paulo
2014-03-01,82.4,66.2,72.87300000000003,73.1,0.563,100,8.33,0,15.3,1014.3,7.0,sao paulo
2014-03-02,79.8,69.5,73.58599999999997,75.2,0.0,0,0.0,-1,15.2,1016.4,9.0,sao paulo
2014-03-03,81.5,67.6,72.66700000000002,74.0,0.0,0,0.0,-1,12.9,1017.9,8.0,sao paulo
